path_id,point_index,x,y
2700,14,669.13,746.03
2700,15,668.69,748.49
2700,16,668.29,750.96
2700,17,667.90,753.43
2700,18,667.53,755.90
2700,19,667.17,758.38
2700,20,666.91,760.86
2700,21,666.68,763.35
2700,22,666.51,765.85
2700,23,666.41,768.35
2700,24,666.39,770.85
2700,25,666.48,773.34
2700,26,666.69,775.84
2700,27,667.04,778.31
2700,28,667.54,780.76
2700,29,668.07,783.20
2700,30,668.77,785.60
2701,0,145.97,0.72
2701,1,148.47,0.77
2701,2,150.96,0.98
2701,3,153.25,1.99
2701,4,150.84,2.65
2701,5,150.66,0.16
2701,6,152.48,1.87
2701,7,154.85,2.67
2701,8,155.04,0.17
2701,9,152.54,0.36
2701,10,151.10,2.40
2701,11,153.25,3.69
2701,12,152.50,1.30
2701,13,150.25,2.37
2701,14,152.68,2.94
2701,15,151.85,0.58
2701,16,152.92,2.84
2701,17,152.03,0.50
2701,18,153.20,2.71
2701,19,152.13,0.45
2701,20,153.41,2.60
2701,21,152.05,0.50
2701,22,153.26,2.69
2701,23,152.13,0.46
2701,24,153.42,2.60
2701,25,152.05,0.51
2701,26,153.26,2.70
2701,27,152.14,0.46
2701,28,153.43,2.60
2701,29,152.05,0.52
2701,30,153.26,2.71
2702,0,679.94,717.85
2702,1,678.49,719.89
2702,2,677.03,721.92
2702,3,675.63,723.99
2702,4,674.25,726.07
2702,5,672.98,728.22
2702,6,671.79,730.42
2702,7,670.76,732.70
2702,8,669.82,735.02
2702,9,669.06,737.40
2702,10,668.30,739.78
2702,11,667.63,742.19
2702,12,667.05,744.62
2702,13,666.60,747.08
2702,14,666.21,749.55
2702,15,665.87,752.03
2702,16,665.54,754.51
2702,17,665.23,756.99
2702,18,664.93,759.47
2702,19,664.69,761.96
2702,20,664.50,764.45
2702,21,664.36,766.95
2702,22,664.30,769.45
2702,23,664.33,771.95
2702,24,664.47,774.44
2702,25,664.72,776.93
2702,26,665.12,779.40
2702,27,665.62,781.85
2702,28,666.29,784.26
2702,29,667.12,786.61
2702,30,668.12,788.90
2703,0,225.53,552.55
2703,1,226.11,554.98
2703,2,226.69,557.42
2703,3,227.22,559.86
2703,4,227.68,562.32
2703,5,228.11,564.78
2703,6,228.49,567.25
2703,7,228.84,569.73
2703,8,229.17,572.20
2703,9,229.51,574.68
2703,10,229.85,577.16
2703,11,230.23,579.63
2703,12,230.70,582.08
2703,13,231.24,584.52
2703,14,231.87,586.94
2703,15,232.59,589.34
2703,16,233.49,591.67
2703,17,234.51,593.95
2703,18,235.71,596.15
2703,19,237.06,598.25
2703,20,238.53,600.27
2703,21,240.13,602.19
2703,22,241.70,604.14
2703,23,243.37,606.00
2703,24,245.06,607.84
2703,25,246.71,609.72
2703,26,248.36,611.60
2703,27,249.89,613.57
2703,28,251.45,615.53
2703,29,252.83,617.62
2703,30,254.02,619.81
2704,0,434.73,95.41
2704,1,432.27,95.02
2704,2,429.81,94.56
2704,3,427.35,94.10
2704,4,424.91,93.57
2704,5,422.48,92.96
2704,6,420.08,92.28
2704,7,417.66,91.63
2704,8,415.27,90.90
2704,9,412.90,90.11
2704,10,410.56,89.25
2704,11,408.24,88.30
2704,12,405.95,87.30
2704,13,403.71,86.20
2704,14,401.48,85.06
2704,15,399.27,83.89
2704,16,397.09,82.67
2704,17,394.90,81.46
2704,18,392.77,80.15
2704,19,390.69,78.77
2704,20,388.65,77.32
2704,21,386.65,75.82
2704,22,384.64,74.34
2704,23,382.65,72.82
2704,24,380.66,71.31
2704,25,378.69,69.77
2704,26,376.73,68.21
2704,27,374.75,66.69
2704,28,372.79,65.13
2704,29,370.83,63.58
2704,30,368.91,61.98
2705,0,484.08,57.33
2705,1,482.65,59.38
2705,2,481.04,61.29
2705,3,479.12,62.89
2705,4,476.92,64.09
2705,5,474.67,65.17
2705,6,472.27,65.87
2705,7,469.85,66.50
2705,8,467.42,67.07
2705,9,464.97,67.59
2705,10,462.49,67.90
2705,11,460.01,68.20
2705,12,457.53,68.50
2705,13,455.04,68.77
2705,14,452.55,69.00
2705,15,450.06,69.19
2705,16,447.56,69.31
2705,17,445.06,69.34
2705,18,442.56,69.26
2705,19,440.08,69.00
2705,20,437.62,68.53
2705,21,435.21,67.87
2705,22,432.86,67.01
2705,23,430.69,65.77
2705,24,428.61,64.38
2705,25,426.79,62.67
2705,26,425.04,60.89
2705,27,423.48,58.93
2705,28,422.15,56.82
2705,29,420.99,54.60
2705,30,419.99,52.31
2706,0,425.44,85.65
2706,1,422.98,85.16
2706,2,420.55,84.58
2706,3,418.16,83.84
2706,4,415.80,83.02
2706,5,413.48,82.10
2706,6,411.22,81.02
2706,7,409.01,79.87
2706,8,406.88,78.55
2706,9,404.78,77.19
2706,10,402.80,75.67
2706,11,400.84,74.12
2706,12,399.02,72.40
2706,13,397.30,70.59
2706,14,395.49,68.87
2706,15,393.72,67.10
2706,16,391.99,65.29
2706,17,390.24,63.51
2706,18,388.55,61.67
2706,19,386.87,59.82
2706,20,385.18,57.98
2706,21,383.49,56.13
2706,22,381.77,54.31
2706,23,380.02,52.53
2706,24,378.28,50.74
2706,25,376.49,48.99
2706,26,374.67,47.27
2706,27,372.83,45.59
2706,28,370.98,43.90
2706,29,369.11,42.24
2706,30,367.20,40.63
2707,0,450.07,84.44
2707,1,447.58,84.57
2707,2,445.09,84.79
2707,3,442.60,85.05
2707,4,440.11,85.28
2707,5,437.62,85.47
2707,6,435.12,85.56
2707,7,432.62,85.53
2707,8,430.12,85.37
2707,9,427.64,85.09
2707,10,425.17,84.71
2707,11,422.72,84.19
2707,12,420.31,83.55
2707,13,417.92,82.82
2707,14,415.56,81.99
2707,15,413.27,80.99
2707,16,411.01,79.90
2707,17,408.85,78.65
2707,18,406.73,77.33
2707,19,404.71,75.85
2707,20,402.73,74.33
2707,21,400.85,72.68
2707,22,399.01,70.99
2707,23,397.22,69.24
2707,24,395.48,67.45
2707,25,393.78,65.62
2707,26,392.05,63.81
2707,27,390.36,61.97
2707,28,388.72,60.08
2707,29,387.04,58.23
2707,30,385.35,56.39
2708,0,581.41,672.97
2708,1,583.09,674.83
2708,2,584.81,676.63
2708,3,586.47,678.50
2708,4,588.10,680.40
2708,5,589.67,682.35
2708,6,591.23,684.30
2708,7,592.72,686.31
2708,8,594.11,688.39
2708,9,595.46,690.49
2708,10,596.66,692.69
2708,11,597.77,694.92
2708,12,598.74,697.23
2708,13,599.61,699.57
2708,14,600.38,701.95
2708,15,600.93,704.39
2708,16,601.37,706.85
2708,17,601.67,709.33
2708,18,601.82,711.83
2708,19,601.80,714.33
2708,20,601.63,716.82
2708,21,601.29,719.30
2708,22,600.76,721.74
2708,23,600.05,724.14
2708,24,599.19,726.48
2708,25,598.22,728.79
2708,26,597.12,731.03
2708,27,595.91,733.22
2708,28,594.59,735.34
2708,29,593.18,737.41
2708,30,591.76,739.47
2709,0,272.86,328.41
2709,1,273.96,330.66
2709,2,275.00,332.93
2709,3,275.97,335.24
2709,4,276.79,337.60
2709,5,277.55,339.98
2709,6,278.20,342.40
2709,7,278.81,344.82
2709,8,279.41,347.25
2709,9,280.30,349.59
2709,10,280.94,352.00
2709,11,281.55,354.43
2709,12,282.10,356.86
2709,13,282.50,359.33
2709,14,282.69,361.82
2709,15,282.86,364.32
2709,16,283.01,366.81
2709,17,283.17,369.31
2709,18,283.32,371.80
2709,19,283.48,374.30
2709,20,283.65,376.79
2709,21,283.83,379.29
2709,22,284.03,381.78
2709,23,284.28,384.27
2709,24,284.57,386.75
2709,25,284.92,389.23
2709,26,285.35,391.69
2709,27,285.71,394.16
2709,28,286.18,396.62
2709,29,286.76,399.05
2709,30,287.47,401.45
2710,0,665.83,315.64
2710,1,666.38,313.20
2710,2,666.84,310.74
2710,3,667.21,308.27
2710,4,667.47,305.78
2710,5,667.60,303.29
2710,6,667.54,300.79
2710,7,667.33,298.29
2710,8,667.00,295.82
2710,9,666.50,293.37
2710,10,665.81,290.96
2710,11,664.96,288.61
2710,12,663.84,286.38
2710,13,662.54,284.24
2710,14,661.07,282.22
2710,15,659.33,280.43
2710,16,657.47,278.76
2710,17,655.38,277.39
2710,18,653.20,276.16
2710,19,650.94,275.09
2710,20,648.61,274.19
2710,21,646.19,273.56
2710,22,643.73,273.10
2710,23,641.25,272.80
2710,24,638.75,272.71
2710,25,636.26,272.86
2710,26,633.78,273.20
2710,27,631.30,273.56
2710,28,628.86,274.06
2710,29,626.44,274.70
2710,30,624.05,275.45
2711,0,460.90,566.25
2711,1,458.42,565.97
2711,2,455.94,565.60
2711,3,453.49,565.14
2711,4,451.06,564.55
2711,5,448.64,563.90
2711,6,446.30,563.03
2711,7,444.07,561.90
2711,8,442.13,560.32
2711,9,440.60,558.34
2711,10,439.32,556.20
2711,11,438.86,553.74
2711,12,438.64,551.25
2711,13,438.55,548.75
2711,14,438.62,546.25
2711,15,438.84,543.76
2711,16,439.21,541.29
2711,17,439.70,538.84
2711,18,440.31,536.41
2711,19,440.77,533.96
2711,20,441.38,531.53
2711,21,442.14,529.15
2711,22,443.04,526.82
2711,23,443.95,524.49
2711,24,445.04,522.24
2711,25,446.25,520.05
2711,26,447.46,517.86
2711,27,448.89,515.81
2711,28,450.54,513.93
2711,29,452.45,512.31
2711,30,454.56,510.98
2712,0,457.41,720.26
2712,1,457.14,722.75
2712,2,456.85,725.23
2712,3,456.55,727.71
2712,4,456.24,730.19
2712,5,455.91,732.67
2712,6,455.58,735.15
2712,7,455.24,737.63
2712,8,454.89,740.10
2712,9,454.57,742.58
2712,10,454.25,745.06
2712,11,453.93,747.54
2712,12,453.63,750.02
2712,13,453.34,752.51
2712,14,453.08,754.99
2712,15,452.82,757.48
2712,16,452.59,759.97
2712,17,452.37,762.46
2712,18,452.18,764.95
2712,19,452.00,767.45
2712,20,451.82,769.94
2712,21,451.64,772.43
2712,22,451.45,774.93
2712,23,451.26,777.42
2712,24,451.06,779.91
2712,25,450.84,782.40
2712,26,450.62,784.89
2712,27,450.38,787.38
2712,28,450.12,789.87
2712,29,449.84,792.35
2712,30,449.55,794.83
2713,0,46.94,495.92
2713,1,46.58,493.44
2713,2,46.22,490.97
2713,3,45.82,488.50
2713,4,45.37,486.04
2713,5,44.85,483.60
2713,6,44.31,481.16
2713,7,43.68,478.74
2713,8,42.95,476.34
2713,9,42.14,473.98
2713,10,41.19,471.67
2713,11,40.17,469.39
2713,12,39.46,466.99
2713,13,38.37,464.74
2713,14,36.99,462.66
2713,15,35.49,460.65
2713,16,33.92,458.71
2713,17,32.22,456.88
2713,18,30.41,455.16
2713,19,28.59,453.44
2713,20,26.71,451.79
2713,21,24.78,450.20
2713,22,22.86,448.60
2713,23,20.93,447.02
2713,24,19.03,445.39
2713,25,17.19,443.69
2713,26,15.48,441.87
2713,27,13.83,439.99
2713,28,12.41,437.93
2713,29,11.19,435.75
2713,30,10.04,433.53
2714,0,423.40,277.38
2714,1,422.65,279.76
2714,2,422.12,282.20
2714,3,421.78,284.68
2714,4,421.39,287.15
2714,5,420.99,289.62
2714,6,420.60,292.09
2714,7,420.22,294.56
2714,8,419.88,297.03
2714,9,419.71,299.53
2714,10,419.59,302.03
2714,11,419.53,304.52
2714,12,419.57,307.02
2714,13,419.71,309.52
2714,14,419.97,312.01
2714,15,420.37,314.47
2714,16,420.92,316.91
2714,17,421.59,319.32
2714,18,422.25,321.73
2714,19,423.09,324.09
2714,20,424.04,326.40
2714,21,425.06,328.68
2714,22,426.19,330.92
2714,23,427.35,333.13
2714,24,428.57,335.31
2714,25,429.88,337.44
2714,26,431.19,339.57
2714,27,432.61,341.62
2714,28,434.16,343.59
2714,29,435.75,345.51
2714,30,437.48,347.32
2715,0,640.48,237.07
2715,1,638.04,236.51
2715,2,635.61,235.93
2715,3,633.23,235.16
2715,4,630.87,234.33
2715,5,628.58,233.33
2715,6,626.35,232.20
2715,7,624.22,230.90
2715,8,622.16,229.47
2715,9,620.20,227.93
2715,10,618.23,226.38
2715,11,616.33,224.76
2715,12,614.45,223.11
2715,13,612.59,221.44
2715,14,610.69,219.82
2715,15,608.71,218.29
2715,16,606.68,216.83
2715,17,604.52,215.57
2715,18,602.28,214.47
2715,19,599.92,213.63
2715,20,597.49,213.05
2715,21,595.01,212.76
2715,22,592.53,212.47
2715,23,590.03,212.34
2715,24,587.53,212.47
2715,25,585.06,212.87
2715,26,582.73,213.78
2715,27,580.50,214.90
2715,28,578.35,216.17
2715,29,576.43,217.77
2715,30,574.69,219.57
2716,0,309.32,784.31
2716,1,311.73,783.63
2716,2,314.14,782.99
2716,3,316.57,782.37
2716,4,319.02,781.89
2716,5,321.48,781.46
2716,6,323.96,781.10
2716,7,326.44,780.80
2716,8,328.93,780.59
2716,9,331.43,780.47
2716,10,333.93,780.46
2716,11,336.43,780.55
2716,12,338.92,780.76
2716,13,341.39,781.10
2716,14,343.85,781.56
2716,15,346.28,782.16
2716,16,348.67,782.89
2716,17,351.02,783.73
2716,18,353.33,784.70
2716,19,355.58,785.79
2716,20,357.76,787.00
2716,21,359.89,788.32
2716,22,362.01,789.63
2716,23,364.08,791.04
2716,24,366.12,792.49
2716,25,368.11,794.00
2716,26,370.08,795.54
2716,27,372.06,797.07
2716,28,374.03,798.60
2716,29,376.03,800.10
2717,0,191.36,333.44
2717,1,193.11,335.22
2717,2,194.68,337.16
2717,3,196.26,339.11
2717,4,197.65,341.18
2717,5,198.88,343.36
2717,6,200.11,345.54
2717,7,201.20,347.79
2717,8,202.32,350.02
2717,9,203.47,352.24
2717,10,204.49,354.52
2717,11,205.55,356.79
2717,12,206.52,359.09
2717,13,207.54,361.37
2717,14,208.49,363.69
2717,15,209.49,365.98
2717,16,210.54,368.25
2717,17,211.51,370.55
2717,18,212.53,372.83
2717,19,213.46,375.15
2717,20,214.42,377.46
2717,21,215.37,379.77
2717,22,216.21,382.13
2717,23,217.05,384.48
2717,24,217.89,386.84
2717,25,218.57,389.24
2717,26,219.21,391.66
2717,27,219.80,394.09
2717,28,220.33,396.53
2717,29,220.65,399.01
2717,30,220.88,401.50
2718,0,539.82,621.64
2718,1,537.47,622.49
2718,2,535.09,623.25
2718,3,532.74,624.11
2718,4,530.38,624.93
2718,5,528.00,625.70
2718,6,525.65,626.57
2718,7,523.31,627.44
2718,8,520.97,628.32
2718,9,518.69,629.35
2718,10,516.45,630.46
2718,11,514.30,631.73
2718,12,512.24,633.14
2718,13,510.37,634.81
2718,14,508.50,636.47
2718,15,506.93,638.41
2718,16,505.79,640.63
2718,17,504.70,642.89
2718,18,504.11,645.31
2718,19,503.55,647.75
2718,20,503.03,650.20
2718,21,502.53,652.65
2718,22,502.06,655.10
2718,23,501.85,657.59
2718,24,501.66,660.09
2718,25,501.48,662.58
2718,26,501.31,665.07
2718,27,501.15,667.57
2718,28,501.00,670.06
2718,29,500.86,672.56
2718,30,500.73,675.06
2719,0,692.03,528.71
2719,1,690.19,527.02
2719,2,688.33,525.35
2719,3,686.55,523.59
2719,4,684.79,521.82
2719,5,683.00,520.07
2719,6,681.21,518.32
2719,7,679.38,516.62
2719,8,677.45,515.03
2719,9,675.55,513.40
2719,10,673.57,511.87
2719,11,671.49,510.49
2719,12,669.45,509.05
2719,13,667.28,507.80
2719,14,665.16,506.48
2719,15,662.85,505.53
2719,16,660.57,504.50
2719,17,658.16,503.83
2719,18,655.78,503.07
2719,19,653.43,502.20
2719,20,651.11,501.27
2719,21,648.91,500.09
2719,22,646.97,498.51
2719,23,646.13,496.16
2719,24,645.70,493.70
2719,25,645.48,491.21
2719,26,645.35,488.71
2719,27,645.30,486.21
2719,28,645.33,483.71
2719,29,645.41,481.21
2719,30,645.55,478.71
2720,0,784.94,99.19
2720,1,782.96,97.66
2720,2,780.98,96.13
2720,3,779.18,94.40
2720,4,777.56,92.50
2720,5,776.05,90.51
2720,6,774.61,88.46
2720,7,773.35,86.30
2720,8,772.19,84.08
2720,9,771.15,81.81
2720,10,770.18,79.51
2720,11,769.28,77.17
2720,12,768.39,74.84
2720,13,767.52,72.49
2720,14,766.65,70.15
2720,15,765.68,67.85
2720,16,764.65,65.57
2720,17,763.39,63.41
2720,18,761.95,61.37
2720,19,760.19,59.59
2720,20,758.27,57.99
2720,21,756.24,56.53
2720,22,753.91,55.63
2720,23,751.54,54.83
2720,24,749.07,54.42
2720,25,746.60,54.05
2720,26,744.12,53.71
2720,27,741.64,53.39
2720,28,739.16,53.07
2720,29,736.69,52.74
2720,30,734.21,52.40
2721,0,582.22,21.70
2721,1,580.25,23.23
2721,2,578.42,24.94
2721,3,576.69,26.75
2721,4,575.19,28.75
2721,5,573.85,30.85
2721,6,572.66,33.05
2721,7,571.59,35.31
2721,8,570.57,37.60
2721,9,569.63,39.91
2721,10,568.58,42.18
2721,11,567.58,44.47
2721,12,566.60,46.77
2721,13,565.45,48.99
2721,14,564.25,51.19
2721,15,562.86,53.27
2721,16,561.37,55.27
2721,17,559.68,57.11
2721,18,558.04,59.00
2721,19,556.21,60.70
2721,20,554.22,62.21
2721,21,552.30,63.82
2721,22,550.19,65.16
2721,23,547.81,65.94
2721,24,545.48,66.84
2721,25,543.20,67.87
2721,26,540.71,68.09
2721,27,538.23,68.39
2721,28,535.76,68.77
2721,29,533.30,69.24
2721,30,530.87,69.79
2722,0,477.24,549.23
2722,1,474.87,550.03
2722,2,472.43,550.57
2722,3,469.96,550.95
2722,4,467.47,551.16
2722,5,464.97,551.20
2722,6,462.47,551.05
2722,7,459.99,550.71
2722,8,457.56,550.16
2722,9,455.12,549.60
2722,10,452.80,548.67
2722,11,450.62,547.44
2722,12,448.80,545.73
2722,13,447.31,543.72
2722,14,446.46,541.37
2722,15,445.84,538.95
2722,16,445.44,536.48
2722,17,445.28,533.98
2722,18,445.34,531.48
2722,19,445.63,529.00
2722,20,446.16,526.56
2722,21,446.90,524.17
2722,22,447.88,521.87
2722,23,449.01,519.64
2722,24,450.40,517.56
2722,25,451.77,515.47
2722,26,453.42,513.59
2722,27,455.37,512.02
2722,28,457.58,510.87
2722,29,459.87,509.86
2722,30,462.26,509.14
2723,0,186.05,199.09
2723,1,188.30,200.17
2723,2,190.71,200.84
2723,3,193.16,201.36
2723,4,195.62,201.80
2723,5,198.09,202.17
2723,6,200.57,202.51
2723,7,203.05,202.77
2723,8,205.54,203.02
2723,9,208.03,203.30
2723,10,210.51,203.60
2723,11,212.99,203.93
2723,12,215.46,204.29
2723,13,217.92,204.71
2723,14,220.38,205.18
2723,15,222.81,205.76
2723,16,225.22,206.43
2723,17,227.60,207.19
2723,18,229.94,208.07
2723,19,232.25,209.03
2723,20,234.49,210.14
2723,21,236.60,211.49
2723,22,238.59,213.00
2723,23,240.36,214.76
2723,24,241.96,216.68
2723,25,243.48,218.66
2723,26,244.74,220.82
2723,27,245.96,223.01
2723,28,246.95,225.30
2723,29,247.94,227.60
2723,30,248.77,229.96
2724,0,56.19,593.19
2724,1,54.82,595.29
2724,2,53.39,597.34
2724,3,51.95,599.38
2724,4,50.53,601.44
2724,5,49.36,603.65
2724,6,48.25,605.89
2724,7,47.37,608.23
2724,8,46.56,610.60
2724,9,45.94,613.02
2724,10,45.47,615.47
2724,11,45.12,617.95
2724,12,44.86,620.44
2724,13,44.58,622.92
2724,14,44.35,625.41
2724,15,44.16,627.90
2724,16,43.99,630.40
2724,17,43.85,632.89
2724,18,43.72,635.39
2724,19,43.66,637.89
2724,20,43.59,640.39
2724,21,43.50,642.88
2724,22,43.37,645.38
2724,23,43.22,647.88
2724,24,43.05,650.37
2724,25,42.86,652.86
2724,26,42.65,655.35
2724,27,42.41,657.84
2724,28,42.10,660.32
2724,29,41.76,662.80
2724,30,41.39,665.27
2725,0,579.82,788.16
2725,1,577.69,789.48
2725,2,575.57,790.80
2725,3,573.53,792.25
2725,4,571.63,793.88
2725,5,570.00,795.76
2725,6,568.81,797.96
2725,7,567.70,800.21
2726,0,604.96,755.52
2726,1,603.11,757.20
2726,2,601.26,758.89
2726,3,599.41,760.57
2726,4,597.55,762.24
2726,5,595.68,763.90
2726,6,593.79,765.53
2726,7,591.86,767.12
2726,8,589.94,768.73
2726,9,588.00,770.30
2726,10,586.00,771.80
2726,11,584.03,773.34
2726,12,582.03,774.84
2726,13,580.08,776.41
2726,14,578.07,777.89
2726,15,576.07,779.39
2726,16,574.15,780.99
2726,17,572.31,782.68
2726,18,570.63,784.53
2726,19,568.95,786.38
2726,20,567.57,788.47
2726,21,566.21,790.56
2726,22,565.40,792.93
2726,23,564.69,795.33
2726,24,564.73,797.83
2726,25,564.86,800.32
2727,0,83.33,492.65
2727,1,82.25,490.39
2727,2,81.38,488.05
2727,3,80.72,485.64
2727,4,80.23,483.18
2727,5,79.88,480.71
2727,6,79.57,478.23
2727,7,79.37,475.74
2727,8,79.24,473.24
2727,9,79.18,470.74
2727,10,79.20,468.24
2727,11,79.27,465.74
2727,12,79.42,463.25
2727,13,79.64,460.76
2727,14,79.94,458.27
2727,15,80.34,455.81
2727,16,80.97,453.39
2727,17,81.72,451.00
2727,18,82.62,448.67
2727,19,83.83,446.48
2727,20,85.24,444.42
2727,21,86.97,442.62
2727,22,88.71,440.82
2727,23,90.73,439.34
2727,24,92.91,438.13
2727,25,95.13,436.98
2727,26,97.40,435.92
2727,27,99.66,434.86
2727,28,101.89,433.73
2727,29,104.11,432.58
2727,30,106.31,431.39
2728,0,306.30,254.85
2728,1,308.80,254.80
2728,2,311.30,254.75
2728,3,313.80,254.70
2728,4,316.30,254.65
2728,5,318.80,254.59
2728,6,321.30,254.51
2728,7,323.79,254.31
2728,8,324.88,252.06
2728,9,324.98,249.56
2728,10,325.05,247.06
2728,11,323.93,244.83
2728,12,324.12,242.34
2728,13,324.41,239.85
2728,14,324.80,237.38
2728,15,325.29,234.93
2728,16,325.42,232.43
2728,17,325.76,229.96
2728,18,326.28,227.51
2728,19,326.79,225.07
2728,20,327.45,222.65
2728,21,328.24,220.28
2728,22,329.11,217.94
2728,23,330.12,215.65
2728,24,331.30,213.45
2728,25,332.58,211.30
2728,26,334.04,209.27
2728,27,335.53,207.26
2728,28,337.14,205.35
2728,29,338.74,203.43
2728,30,340.41,201.57
2729,0,524.48,211.25
2729,1,525.42,208.93
2729,2,526.69,206.78
2729,3,528.15,204.75
2729,4,529.86,202.93
2729,5,531.57,201.11
2729,6,533.46,199.47
2729,7,535.46,197.97
2729,8,537.50,196.53
2729,9,539.55,195.10
2729,10,541.60,193.66
2729,11,543.59,192.15
2729,12,545.43,190.46
2729,13,547.14,188.63
2729,14,548.74,186.72
2729,15,550.01,184.56
2729,16,550.84,182.20
2729,17,551.59,179.82
2729,18,552.25,177.41
2729,19,552.81,174.97
2729,20,552.97,172.47
2729,21,553.07,169.98
2729,22,553.10,167.48
2729,23,553.04,164.98
2729,24,552.91,162.48
2729,25,552.68,159.99
2729,26,550.46,158.83
2729,27,550.23,156.34
2729,28,549.87,153.87
2729,29,549.58,151.38
2729,30,549.20,148.91
2730,0,529.62,400.49
2730,1,529.85,402.98
2730,2,529.95,405.48
2730,3,529.96,407.98
2730,4,529.88,410.47
2730,5,529.72,412.97
2730,6,529.51,415.46
2730,7,529.26,417.95
2730,8,528.98,420.43
2730,9,528.68,422.91
2730,10,528.37,425.40
2730,11,528.08,427.88
2730,12,527.81,430.36
2730,13,527.58,432.85
2730,14,527.39,435.35
2730,15,527.25,437.84
2730,16,527.17,440.34
2730,17,527.16,442.84
2730,18,527.26,445.34
2730,19,527.50,447.83
2730,20,528.04,450.27
2730,21,528.90,452.62
2730,22,530.16,454.78
2730,23,531.63,456.80
2730,24,533.53,458.42
2730,25,535.92,459.17
2730,26,538.40,459.47
2730,27,540.89,459.30
2730,28,543.32,458.70
2730,29,545.62,457.71
2730,30,547.75,456.42
2731,0,153.44,166.17
2731,1,152.41,168.45
2731,2,151.26,170.67
2731,3,150.02,172.84
2731,4,148.70,174.96
2731,5,147.41,177.10
2731,6,146.13,179.25
2731,7,144.83,181.38
2731,8,143.63,183.58
2731,9,142.44,185.78
2731,10,141.45,188.07
2731,11,140.50,190.39
2731,12,139.59,192.71
2731,13,138.98,195.14
2731,14,138.40,197.57
2731,15,137.87,200.01
2731,16,137.39,202.47
2731,17,137.19,204.96
2731,18,137.03,207.45
2731,19,136.93,209.95
2731,20,136.88,212.45
2731,21,136.89,214.95
2731,22,136.96,217.45
2731,23,137.11,219.95
2731,24,137.33,222.44
2731,25,137.64,224.92
2731,26,137.82,227.41
2731,27,138.11,229.89
2731,28,138.53,232.36
2731,29,139.10,234.79
2731,30,139.83,237.18
2732,0,583.47,746.93
2732,1,582.01,748.97
2732,2,580.65,751.06
2732,3,579.29,753.16
2732,4,578.00,755.30
2732,5,576.66,757.41
2732,6,575.43,759.59
2732,7,574.13,761.73
2732,8,572.89,763.89
2732,9,571.57,766.01
2732,10,570.32,768.18
2732,11,569.00,770.30
2732,12,567.82,772.51
2732,13,566.58,774.68
2732,14,565.64,777.00
2732,15,564.67,779.30
2732,16,564.06,781.73
2732,17,563.53,784.17
2732,18,563.06,786.62
2732,19,562.69,789.10
2732,20,562.42,791.58
2732,21,562.89,794.04
2732,22,562.84,796.54
2732,23,562.90,799.04
2732,24,563.05,801.53
2733,0,137.92,287.00
2733,1,139.49,288.94
2733,2,141.15,290.81
2733,3,143.04,292.45
2733,4,145.05,293.93
2733,5,147.23,295.15
2733,6,149.46,296.28
2733,7,151.76,297.27
2733,8,154.12,298.10
2733,9,156.53,298.76
2733,10,158.97,299.30
2733,11,161.43,299.74
2733,12,163.91,300.06
2733,13,166.40,300.32
2733,14,168.89,300.49
2733,15,171.39,300.57
2733,16,173.89,300.58
2733,17,176.39,300.50
2733,18,178.88,300.35
2733,19,181.37,300.12
2733,20,183.85,299.81
2733,21,186.29,299.25
2733,22,188.70,298.59
2733,23,191.09,297.85
2733,24,193.44,297.01
2733,25,195.65,295.84
2733,26,197.78,294.52
2733,27,199.68,292.90
2733,28,201.57,291.27
2733,29,203.23,289.40
2733,30,204.68,287.36
2734,0,215.49,581.90
2734,1,215.58,584.39
2734,2,215.72,586.89
2734,3,215.93,589.38
2734,4,216.20,591.87
2734,5,216.56,594.34
2734,6,217.02,596.80
2734,7,217.59,599.23
2734,8,218.44,601.58
2734,9,219.43,603.88
2734,10,220.56,606.11
2734,11,221.97,608.17
2734,12,223.52,610.14
2734,13,225.28,611.91
2734,14,227.13,613.59
2734,15,229.06,615.18
2734,16,231.10,616.63
2734,17,233.15,618.05
2734,18,235.26,619.40
2734,19,237.34,620.78
2734,20,239.45,622.12
2734,21,241.52,623.53
2734,22,243.53,625.01
2734,23,245.41,626.66
2734,24,247.13,628.48
2734,25,248.79,630.35
2734,26,250.13,632.46
2734,27,251.26,634.69
2734,28,252.31,636.96
2734,29,253.30,639.25
2734,30,254.12,641.61
2735,0,321.89,489.67
2735,1,319.50,488.93
2735,2,317.24,487.87
2735,3,315.38,486.20
2735,4,313.63,484.41
2735,5,313.01,481.99
2735,6,312.35,479.58
2735,7,312.90,477.14
2735,8,312.10,474.77
2735,9,312.39,472.29
2735,10,312.53,469.79
2735,11,311.26,467.64
2735,12,311.20,465.14
2735,13,310.84,462.66
2735,14,310.03,460.30
2735,15,308.46,458.36
2735,16,310.95,458.20
2735,17,308.55,457.50
2735,18,309.56,459.79
2735,19,312.05,459.63
2735,20,309.65,458.93
2735,21,312.15,458.77
2735,22,309.75,458.07
2735,23,312.24,457.91
2735,24,309.84,457.22
2735,25,310.85,459.50
2735,26,308.45,458.80
2735,27,310.95,458.65
2735,28,308.55,457.94
2735,29,311.04,457.79
2735,30,308.64,457.08
2736,0,485.85,444.00
2736,1,486.19,446.48
2736,2,486.51,448.96
2736,3,486.81,451.44
2736,4,487.10,453.92
2736,5,487.38,456.41
2736,6,487.65,458.89
2736,7,487.87,461.38
2736,8,488.09,463.87
