path_id,point_index,x,y
72,9,586.42,427.69
72,10,587.35,428.05
72,11,588.25,427.61
72,12,588.95,426.89
72,13,589.94,426.79
72,14,590.55,426.00
72,15,591.29,425.32
73,0,118.97,327.82
73,1,119.94,328.07
73,2,120.86,328.45
73,3,121.79,328.07
73,4,122.17,327.14
73,5,121.42,326.48
73,6,120.77,325.72
73,7,120.88,324.73
73,8,121.41,323.88
73,9,121.92,323.02
73,10,122.42,322.16
73,11,123.14,321.46
73,12,124.10,321.19
73,13,125.10,321.22
73,14,125.88,321.86
73,15,126.65,322.49
74,0,419.24,193.39
74,1,420.23,193.23
74,2,421.18,192.92
74,3,421.96,192.29
74,4,422.74,191.67
74,5,423.41,190.92
74,6,424.13,190.23
74,7,425.13,190.21
74,8,426.05,190.62
74,9,426.95,191.04
74,10,427.35,191.96
74,11,428.08,192.64
74,12,428.74,193.40
74,13,428.80,194.39
74,14,428.56,195.36
74,15,428.44,196.36
75,0,802.73,104.11
75,1,801.86,104.61
75,2,801.28,105.42
75,3,801.31,106.42
75,4,802.06,107.08
75,5,802.96,107.51
75,6,803.87,107.93
75,7,804.77,108.36
75,8,805.69,107.97
75,9,806.47,107.34
75,10,806.54,106.35
75,11,807.27,105.65
75,12,808.08,105.07
75,13,808.67,104.26
75,14,809.62,103.97
75,15,810.62,104.09
76,0,169.64,199.15
76,1,168.71,198.78
76,2,168.14,197.96
76,3,168.32,196.97
76,4,169.13,196.40
76,5,169.95,195.82
76,6,170.95,195.74
76,7,171.89,196.07
76,8,172.75,196.58
76,9,172.97,197.55
76,10,173.82,198.09
76,11,174.72,198.52
76,12,175.45,199.20
76,13,176.45,199.25
76,14,177.34,198.79
76,15,178.12,198.16
77,0,315.82,441.63
77,1,315.53,440.67
77,2,314.98,439.84
77,3,315.32,438.91
77,4,315.42,437.91
77,5,316.18,437.27
77,6,316.45,436.30
77,7,317.32,435.82
77,8,318.31,435.64
77,9,319.31,435.68
77,10,320.11,436.27
77,11,320.76,437.03
77,12,321.76,437.11
77,13,322.42,437.86
77,14,322.64,438.84
77,15,323.48,439.38
78,0,942.70,171.19
78,1,942.42,172.15
78,2,942.19,173.13
78,3,942.44,174.09
78,4,943.28,174.63
78,5,944.25,174.39
78,6,944.84,173.58
78,7,945.83,173.40
78,8,946.68,172.88
78,9,947.68,172.89
78,10,948.56,173.36
78,11,949.28,174.06
78,12,949.96,174.79
78,13,950.64,175.53
78,14,951.44,176.12
78,15,952.41,176.37
79,0,185.78,445.49
79,1,184.82,445.78
79,2,184.11,446.48
79,3,183.38,447.17
79,4,183.73,448.11
79,5,184.61,448.59
79,6,184.92,449.54
79,7,185.83,449.96
79,8,186.44,450.75
79,9,187.39,451.06
79,10,188.31,450.68
79,11,189.04,449.99
79,12,189.66,449.21
79,13,190.28,448.42
79,14,190.99,447.72
79,15,191.98,447.65
80,0,462.28,456.03
80,1,462.02,456.99
80,2,461.76,457.96
80,3,460.86,458.39
80,4,459.93,458.77
80,5,459.07,459.28
80,6,458.65,460.19
80,7,459.44,460.80
80,8,459.80,461.73
80,9,460.71,462.16
80,10,461.70,462.25
80,11,462.68,462.05
80,12,463.33,461.29
80,13,463.71,460.37
80,14,464.63,459.96
80,15,465.57,459.61
81,0,234.67,261.09
81,1,235.20,261.94
81,2,236.18,262.15
81,3,237.17,262.27
81,4,238.16,262.14
81,5,239.16,262.22
81,6,239.95,262.83
81,7,240.74,263.44
81,8,240.75,264.44
81,9,241.07,265.39
81,10,241.30,266.36
81,11,242.16,266.87
81,12,242.66,267.73
81,13,243.60,268.06
81,14,244.60,268.09
81,15,245.56,267.81
82,0,266.70,8.76
82,1,267.23,9.60
82,2,267.37,10.60
82,3,266.83,11.44
82,4,265.85,11.65
82,5,264.89,11.91
82,6,264.14,12.58
82,7,263.42,13.27
82,8,263.81,14.20
82,9,264.71,14.62
82,10,265.09,15.54
82,11,265.76,16.29
82,12,266.74,16.48
82,13,267.71,16.73
82,14,268.70,16.60
82,15,269.37,15.85
83,0,74.78,70.17
83,1,75.09,71.12
83,2,76.06,70.85
83,3,77.04,70.67
83,4,77.94,70.23
83,5,78.84,69.79
83,6,79.83,69.92
83,7,80.60,70.56
83,8,81.08,71.43
83,9,81.50,72.34
83,10,82.45,72.66
83,11,83.10,73.42
83,12,84.05,73.75
83,13,85.05,73.79
83,14,85.87,73.21
83,15,86.69,72.64
84,0,502.63,318.89
84,1,503.60,319.13
84,2,503.56,320.13
84,3,503.35,321.11
84,4,503.42,322.10
84,5,504.06,322.87
84,6,504.04,323.87
84,7,504.75,324.57
84,8,505.74,324.62
84,9,506.63,325.08
84,10,507.63,325.10
84,11,508.56,324.71
84,12,509.34,324.09
84,13,509.43,323.10
84,14,510.18,322.43
84,15,511.01,321.87
85,0,401.81,288.39
85,1,402.11,289.34
85,2,402.69,290.15
85,3,403.66,290.41
85,4,404.60,290.76
85,5,405.60,290.76
85,6,406.37,290.13
85,7,406.45,289.14
85,8,407.14,288.41
85,9,407.91,287.77
85,10,408.91,287.77
85,11,409.83,287.40
85,12,410.77,287.06
85,13,411.77,287.17
85,14,412.42,287.93
85,15,412.32,288.93
86,0,90.69,223.93
86,1,89.87,223.35
86,2,88.89,223.15
86,3,87.92,222.93
86,4,87.21,222.23
86,5,86.49,221.53
86,6,86.94,220.63
86,7,87.88,220.30
86,8,88.36,219.43
86,9,89.12,218.77
86,10,90.11,218.62
86,11,91.07,218.88
86,12,91.63,219.71
86,13,92.55,220.10
86,14,93.46,220.51
86,15,93.93,221.40
87,0,731.43,106.68
87,1,732.36,106.31
87,2,733.27,106.72
87,3,733.80,107.57
87,4,734.76,107.84
87,5,735.64,108.32
87,6,736.62,108.16
87,7,737.35,107.47
87,8,737.78,106.57
87,9,738.70,106.18
87,10,739.10,105.26
87,11,739.76,104.51
87,12,740.74,104.32
87,13,741.70,104.03
87,14,742.70,104.09
87,15,743.44,104.77
88,0,841.79,373.05
88,1,841.48,372.10
88,2,840.75,371.41
88,3,840.56,370.43
88,4,840.71,369.44
88,5,841.45,368.77
88,6,842.24,368.15
88,7,842.69,367.26
88,8,843.62,366.89
88,9,844.62,366.90
88,10,845.53,367.32
88,11,846.26,368.00
88,12,846.27,369.00
88,13,846.93,369.75
88,14,847.93,369.79
88,15,848.69,370.44
89,0,781.72,97.52
89,1,782.65,97.16
89,2,783.14,96.29
89,3,783.11,95.29
89,4,783.67,94.46
89,5,784.65,94.29
89,6,785.29,93.52
89,7,786.17,93.03
89,8,787.06,92.58
89,9,787.95,93.03
89,10,788.95,93.02
89,11,789.69,93.70
89,12,789.71,94.70
89,13,790.41,95.42
89,14,791.22,96.00
89,15,792.18,96.26
90,0,650.38,459.64
90,1,651.35,459.39
90,2,652.22,459.88
90,3,652.48,460.85
90,4,653.35,461.34
90,5,654.28,461.69
90,6,655.11,462.25
90,7,656.11,462.14
90,8,656.87,461.49
90,9,657.85,461.28
90,10,658.38,460.43
90,11,658.90,459.58
90,12,659.88,459.36
90,13,660.63,458.70
90,14,661.60,458.48
90,15,662.60,458.59
91,0,99.87,283.79
91,1,100.33,282.91
91,2,99.83,282.04
91,3,99.52,281.09
91,4,98.70,280.51
91,5,98.11,279.71
91,6,97.66,278.82
91,7,98.44,278.19
91,8,98.54,277.19
91,9,99.32,276.56
91,10,100.20,276.09
91,11,100.97,275.45
91,12,101.95,275.30
91,13,102.95,275.39
91,14,103.72,276.03
91,15,104.29,276.85
92,0,463.08,59.43
92,1,463.96,59.91
92,2,464.84,60.38
92,3,465.36,59.53
92,4,466.14,58.91
92,5,467.14,58.79
92,6,468.09,59.08
92,7,468.99,59.51
92,8,469.89,59.95
92,9,470.19,60.91
92,10,470.60,61.82
92,11,471.54,62.17
92,12,472.53,62.31
92,13,473.53,62.34
92,14,474.41,61.86
92,15,475.16,61.20
93,0,873.03,112.01
93,1,873.36,112.95
93,2,873.69,113.90
93,3,873.36,114.84
93,4,872.75,115.64
93,5,871.86,116.08
93,6,871.16,116.79
93,7,870.45,117.51
93,8,870.70,118.48
93,9,871.56,118.98
93,10,872.27,119.69
93,11,873.27,119.70
93,12,874.12,119.17
93,13,874.33,118.19
93,14,875.05,117.49
93,15,875.78,116.81
94,0,924.61,275.36
94,1,925.55,275.69
94,2,926.03,276.57
94,3,926.26,277.54
94,4,927.11,278.07
94,5,928.02,278.48
94,6,928.77,279.15
94,7,929.76,279.31
94,8,930.76,279.34
94,9,931.63,278.86
94,10,932.39,278.20
94,11,932.45,277.21
94,12,933.20,276.55
94,13,934.07,276.06
94,14,934.84,275.42
94,15,935.83,275.27
95,0,147.24,83.62
95,1,147.55,82.67
95,2,148.45,82.23
95,3,149.42,82.47
95,4,149.92,83.34
95,5,150.88,83.59
95,6,151.47,84.40
95,7,152.31,84.94
95,8,153.18,85.42
95,9,154.08,84.98
95,10,154.83,84.32
95,11,155.58,83.66
95,12,156.30,82.97
95,13,157.14,82.41
95,14,157.80,81.67
95,15,158.78,81.44
96,0,326.66,483.27
96,1,327.47,482.69
96,2,328.34,482.19
96,3,328.95,481.40
96,4,329.91,481.13
96,5,330.88,480.89
96,6,331.75,481.38
96,7,332.34,482.19
96,8,332.79,483.09
96,9,333.75,483.37
96,10,334.35,484.18
96,11,335.23,484.64
96,12,336.17,484.97
96,13,337.15,484.76
96,14,337.69,483.91
96,15,338.65,483.65
97,0,91.72,148.77
97,1,92.16,149.67
97,2,91.80,150.60
97,3,92.56,151.25
97,4,93.26,151.96
97,5,93.37,152.96
97,6,94.17,153.56
97,7,95.12,153.87
97,8,96.10,154.07
97,9,96.91,153.48
97,10,97.86,153.17
97,11,98.32,152.28
97,12,98.66,151.34
97,13,99.58,150.94
97,14,100.55,150.68
97,15,101.43,150.22
98,0,837.30,306.93
98,1,837.05,307.90
98,2,836.22,308.46
98,3,835.28,308.79
98,4,834.63,309.55
98,5,834.73,310.54
98,6,835.25,311.40
98,7,835.73,312.28
98,8,836.69,312.53
98,9,837.40,313.25
98,10,838.35,313.53
98,11,839.35,313.51
98,12,840.14,312.89
98,13,840.81,312.14
98,14,841.48,311.40
98,15,842.20,310.71
99,0,951.62,526.59
99,1,950.64,526.79
99,2,949.74,527.21
99,3,949.64,528.21
99,4,950.23,529.01
99,5,950.97,529.69
99,6,951.71,530.36
99,7,952.66,530.68
99,8,953.65,530.80
99,9,954.54,530.35
99,10,954.85,529.40
99,11,955.68,528.84
99,12,956.53,528.31
99,13,957.00,527.43
99,14,957.94,527.08
99,15,958.83,526.63
100,0,133.01,61.54
100,1,132.62,60.62
100,2,133.48,60.11
100,3,133.86,59.19
100,4,134.78,58.80
100,5,135.76,58.64
100,6,136.76,58.60
100,7,137.65,59.06
100,8,138.42,59.70
100,9,138.50,60.70
100,10,139.26,61.34
100,11,140.14,61.82
100,12,140.91,62.47
100,13,141.89,62.62
100,14,142.89,62.53
100,15,143.65,61.88
101,0,528.05,169.50
101,1,527.75,170.46
101,2,527.16,171.27
101,3,526.32,171.81
101,4,526.02,172.76
101,5,525.78,173.73
101,6,526.65,174.23
101,7,527.49,174.78
101,8,527.77,175.74
101,9,528.66,176.19
101,10,529.64,176.41
101,11,530.63,176.57
101,12,531.58,176.26
101,13,532.06,175.38
101,14,532.37,174.43
101,15,533.27,174.00
102,0,743.66,279.39
102,1,744.23,278.57
102,2,745.19,278.87
102,3,745.95,279.51
102,4,746.94,279.65
102,5,747.94,279.75
102,6,748.87,279.40
102,7,749.32,278.50
102,8,749.54,277.53
102,9,750.39,277.00
102,10,751.31,276.59
102,11,752.08,275.96
102,12,753.08,275.97
102,13,753.92,276.52
102,14,754.92,276.55
102,15,755.60,277.29
103,0,392.04,81.96
103,1,391.16,82.43
103,2,390.62,83.27
103,3,391.16,84.12
103,4,391.99,84.66
103,5,392.83,85.21
103,6,393.83,85.20
103,7,394.69,84.70
103,8,395.39,83.98
103,9,396.06,83.23
103,10,396.20,82.24
103,11,397.01,81.66
103,12,397.98,81.42
103,13,398.95,81.19
103,14,399.95,81.18
103,15,400.78,81.75
104,0,871.43,285.07
104,1,870.46,285.29
104,2,869.57,285.75
104,3,869.12,286.65
104,4,868.62,287.52
104,5,869.25,288.30
104,6,869.80,289.13
104,7,870.78,289.31
104,8,871.48,290.03
104,9,872.41,290.39
104,10,873.39,290.58
104,11,874.32,290.20
104,12,874.70,289.27
104,13,875.57,288.80
104,14,876.47,288.35
104,15,877.02,287.52
105,0,625.83,240.16
105,1,626.83,240.21
105,2,627.82,240.27
105,3,628.70,240.75
105,4,629.03,241.70
105,5,628.82,242.67
105,6,629.76,243.01
105,7,630.70,243.36
105,8,631.24,244.20
105,9,632.09,244.72
105,10,633.01,245.11
105,11,633.83,244.54
105,12,634.82,244.40
105,13,635.43,243.60
105,14,636.00,242.78
105,15,636.99,242.63
106,0,89.85,392.98
106,1,89.40,392.09
106,2,88.95,391.19
106,3,89.30,390.26
106,4,90.19,389.79
106,5,91.11,390.16
106,6,91.91,390.76
106,7,92.71,391.37
106,8,93.47,392.02
106,9,94.31,392.57
106,10,94.93,393.35
106,11,95.89,393.61
106,12,96.88,393.76
106,13,97.81,393.41
106,14,98.24,392.50
106,15,98.51,391.54
107,0,241.94,259.91
107,1,242.93,260.05
107,2,243.05,261.04
107,3,242.35,261.76
107,4,241.74,262.55
107,5,241.13,263.34
107,6,240.44,264.06
107,7,240.76,265.01
107,8,241.60,265.55
107,9,241.83,266.52
107,10,242.69,267.03
107,11,243.64,267.35
107,12,244.54,267.79
107,13,245.53,267.91
107,14,246.39,267.39
107,15,246.60,266.42
108,0,139.72,187.19
108,1,140.68,187.47
108,2,141.57,187.93
108,3,142.54,188.16
108,4,143.24,187.44
108,5,143.61,186.51
108,6,144.51,186.07
108,7,144.86,185.13
108,8,145.78,184.74
108,9,146.75,184.51
108,10,147.71,184.22
108,11,148.70,184.29
108,12,149.43,184.98
108,13,149.42,185.98
108,14,150.03,186.77
108,15,150.73,187.49
109,0,953.72,132.88
109,1,954.49,132.24
109,2,954.56,131.24
109,3,954.59,130.24
109,4,954.97,129.32
109,5,955.86,128.86
109,6,956.77,128.45
109,7,957.36,127.63
109,8,958.29,127.27
109,9,959.29,127.22
109,10,960.10,127.80
110,0,786.14,213.19
110,1,785.45,212.47
110,2,784.49,212.19
110,3,783.70,211.58
110,4,783.42,210.62
110,5,783.51,209.62
110,6,784.22,208.91
110,7,784.99,208.28
110,8,785.77,207.65
110,9,786.70,207.29
110,10,787.65,206.97
110,11,788.52,207.47
110,12,789.15,208.24
110,13,789.70,209.08
110,14,790.68,209.26
110,15,791.37,209.99
111,0,97.67,375.98
111,1,98.39,376.68
111,2,99.23,377.22
111,3,100.21,377.42
111,4,101.21,377.42
111,5,102.18,377.66
111,6,102.84,378.41
111,7,103.65,379.00
111,8,103.80,379.99
111,9,104.48,380.72
111,10,105.18,381.43
111,11,106.06,381.92
111,12,106.89,382.47
111,13,107.89,382.56
111,14,108.85,382.29
111,15,109.42,381.47
112,0,269.56,320.38
112,1,270.04,321.25
112,2,271.04,321.35
112,3,272.01,321.10
112,4,272.99,320.92
112,5,273.99,321.02
112,6,274.94,321.33
112,7,275.41,322.21
112,8,275.74,323.16
112,9,276.64,323.58
112,10,277.15,324.44
112,11,278.01,324.95
112,12,278.96,325.27
112,13,279.95,325.14
112,14,280.70,324.48
112,15,281.19,323.61
113,0,147.27,119.47
113,1,146.53,118.80
113,2,145.95,117.98
113,3,146.20,117.01
113,4,146.37,116.03
113,5,147.18,115.45
113,6,148.15,115.71
113,7,148.73,116.52
113,8,149.63,116.94
113,9,149.95,117.89
113,10,150.84,118.35
113,11,151.77,118.72
113,12,152.50,119.40
113,13,153.49,119.52
113,14,154.43,119.16
113,15,154.87,118.26
114,0,862.76,177.88
114,1,863.23,177.00
114,2,863.15,176.00
114,3,863.67,175.14
114,4,864.19,174.29
114,5,864.80,173.49
114,6,865.78,173.33
114,7,866.64,172.81
114,8,867.64,172.81
114,9,868.53,173.27
114,10,869.26,173.95
114,11,869.28,174.95
114,12,869.98,175.66
114,13,870.98,175.66
114,14,871.79,176.24
114,15,872.76,176.49
115,0,588.35,375.51
115,1,588.92,376.33
115,2,588.94,377.33
115,3,588.74,378.31
115,4,588.76,379.31
115,5,589.34,380.13
115,6,590.13,379.51
115,7,591.00,379.02
115,8,591.87,378.52
115,9,592.84,378.31
115,10,593.84,378.23
115,11,594.74,378.67
115,12,595.07,379.62
115,13,595.21,380.61
115,14,596.02,381.19
115,15,596.93,381.61
116,0,772.87,133.72
116,1,772.81,132.72
116,2,772.29,131.86
116,3,771.73,131.03
116,4,771.93,130.05
116,5,772.47,129.22
116,6,772.94,128.33
116,7,773.90,128.06
116,8,774.54,127.29
116,9,775.47,126.92
116,10,776.45,127.12
116,11,777.35,127.56
116,12,777.66,128.51
116,13,778.51,129.04
116,14,779.38,129.53
116,15,779.92,130.37
117,0,83.17,439.05
117,1,84.16,439.19
117,2,85.14,439.04
117,3,85.84,438.32
117,4,86.81,438.07
117,5,87.29,437.19
117,6,87.81,436.34
117,7,88.78,436.10
117,8,89.56,435.48
117,9,90.55,435.35
117,10,91.51,435.63
117,11,92.05,436.48
117,12,92.36,437.43
117,13,93.26,437.87
117,14,93.68,438.78
117,15,94.62,439.13
118,0,269.52,70.61
118,1,270.34,71.18
118,2,271.04,70.47
118,3,271.94,70.05
118,4,272.85,69.63
118,5,273.85,69.69
118,6,274.70,70.21
118,7,275.32,70.99
118,8,275.19,71.98
118,9,275.75,72.82
118,10,276.73,72.99
118,11,277.45,73.69
118,12,278.39,74.03
118,13,279.37,73.83
118,14,280.27,73.40
118,15,280.58,72.45
119,0,547.06,148.33
119,1,547.97,148.75
119,2,548.88,149.16
119,3,549.28,150.08
119,4,549.30,151.08
119,5,549.98,151.81
119,6,550.66,152.55
119,7,551.44,153.17
119,8,552.39,153.48
119,9,553.38,153.66
119,10,554.32,153.33
119,11,554.75,152.42
119,12,555.65,151.98
119,13,556.55,151.56
119,14,557.08,150.71
119,15,557.97,150.25
120,0,291.86,127.85
120,1,292.06,128.82
120,2,293.05,128.69
120,3,293.77,127.99
120,4,294.76,127.90
120,5,295.69,127.53
120,6,296.66,127.30
120,7,297.61,127.61
120,8,298.07,128.50
120,9,298.45,129.42
120,10,299.38,129.79
120,11,299.97,130.60
120,12,300.94,130.83
120,13,301.86,131.23
120,14,302.83,130.99
120,15,303.71,130.51
121,0,2.44,137.17
121,1,1.49,137.47
121,2,0.84,138.23
121,3,1.09,139.20
121,4,1.13,140.20
121,5,1.87,140.87
121,6,2.61,141.54
121,7,3.48,142.03
121,8,4.48,142.17
121,9,5.46,142.03
121,10,6.17,141.32
121,11,6.66,140.45
121,12,7.62,140.17
121,13,8.14,139.32
121,14,8.92,138.68
121,15,9.91,138.57
122,0,111.61,225.57
122,1,111.22,224.65
122,2,110.35,224.17
122,3,109.72,223.39
122,4,109.42,222.44
122,5,109.24,221.45
122,6,109.57,220.51
122,7,110.47,220.07
122,8,110.87,219.15
122,9,111.80,218.80
122,10,112.79,218.63
122,11,113.78,218.52
122,12,114.72,218.87
122,13,115.17,219.76
122,14,115.41,220.73
122,15,116.27,221.24
123,0,233.85,135.79
123,1,233.89,136.79
123,2,233.34,137.63
123,3,232.59,138.29
123,4,231.68,138.71
123,5,230.74,139.05
123,6,230.46,140.01
123,7,230.94,140.89
123,8,231.43,141.76
123,9,232.22,142.37
123,10,233.22,142.41
123,11,234.12,141.98
123,12,234.91,141.37
123,13,235.70,140.75
123,14,236.47,140.11
123,15,236.73,139.15
124,0,727.35,19.68
124,1,727.00,18.74
124,2,726.21,18.13
124,3,725.98,17.15
124,4,726.39,16.24
124,5,726.28,15.25
124,6,726.78,14.38
124,7,727.75,14.15
124,8,728.36,13.35
124,9,729.23,12.86
124,10,730.23,12.91
124,11,731.08,13.43
124,12,731.74,14.19
124,13,732.73,14.30
124,14,733.34,15.10
124,15,734.10,15.75
125,0,812.28,501.04
125,1,812.22,502.04
125,2,811.71,502.90
125,3,811.95,503.87
125,4,812.13,504.85
125,5,811.89,505.82
125,6,812.83,506.14
125,7,813.79,506.45
125,8,814.41,507.23
125,9,815.33,507.63
125,10,816.32,507.79
125,11,817.22,507.36
125,12,817.53,506.41
125,13,818.39,505.89
125,14,819.27,505.41
125,15,819.82,504.58
126,0,220.14,13.20
126,1,219.36,13.82
126,2,218.71,14.58
126,3,219.27,15.41
126,4,220.01,16.08
126,5,220.97,16.36
126,6,221.93,16.63
126,7,222.93,16.66
126,8,223.75,16.09
126,9,223.92,15.10
126,10,224.63,14.41
126,11,225.39,13.75
126,12,226.30,13.33
126,13,227.17,12.85
126,14,228.12,13.18
126,15,228.96,13.73
127,0,863.46,346.39
127,1,864.19,345.71
127,2,865.00,345.12
127,3,865.81,344.53
127,4,866.75,344.21
127,5,867.72,343.95
127,6,868.57,344.47
127,7,869.15,345.29
127,8,869.61,346.17
127,9,870.57,346.45
127,10,871.20,347.23
127,11,872.10,347.65
127,12,873.07,347.90
127,13,874.02,347.59
127,14,874.46,346.69
127,15,875.38,346.30
128,0,428.39,514.55
128,1,428.14,515.52
128,2,428.07,516.52
128,3,428.55,517.39
128,4,429.52,517.66
128,5,430.38,517.15
128,6,430.73,516.21
128,7,431.64,515.80
128,8,432.63,515.63
128,9,433.62,515.57
128,10,434.52,516.00
128,11,435.32,516.60
128,12,435.45,517.60
128,13,436.25,518.20
128,14,437.14,518.65
128,15,437.92,519.27
129,0,717.85,158.16
129,1,718.57,157.46
129,2,718.86,156.51
129,3,718.40,155.62
129,4,717.56,155.08
129,5,716.59,154.81
129,6,715.64,154.50
129,7,715.00,153.73
129,8,715.38,152.81
129,9,715.65,151.85
129,10,716.54,151.38
129,11,717.05,150.52
129,12,717.94,150.07
129,13,718.83,149.62
129,14,719.80,149.85
129,15,720.45,150.62
130,0,886.32,530.65
130,1,886.20,529.65
130,2,886.71,528.79
130,3,887.68,528.57
130,4,888.32,527.80
130,5,889.21,527.34
130,6,890.15,527.01
130,7,891.13,527.19
130,8,891.70,528.01
130,9,892.68,528.25
130,10,893.19,529.11
130,11,893.90,529.82
130,12,894.60,530.53
130,13,895.55,530.84
130,14,896.55,530.91
130,15,897.40,530.39
131,0,441.02,354.49
131,1,441.85,355.04
131,2,442.75,355.46
131,3,443.75,355.40
131,4,444.74,355.26
131,5,445.72,355.48
131,6,446.34,356.26
131,7,446.74,357.18
131,8,447.67,357.55
131,9,448.14,358.43
131,10,448.91,359.06
131,11,449.91,359.19
131,12,450.90,359.27
131,13,451.83,358.89
131,14,452.66,358.34
131,15,452.85,357.36
132,0,236.20,494.51
132,1,236.58,493.58
132,2,237.49,493.18
132,3,238.29,492.57
132,4,239.28,492.64
132,5,240.08,493.24
132,6,240.68,494.04
132,7,241.67,494.19
132,8,242.27,494.99
132,9,242.40,495.98
132,10,243.20,496.59
132,11,244.18,496.77
132,12,245.17,496.63
132,13,245.86,495.91
132,14,246.84,495.69
132,15,247.35,494.83
133,0,718.91,480.26
133,1,719.87,480.53
133,2,720.47,481.33
133,3,720.62,482.32
133,4,721.33,483.02
133,5,722.10,483.66
133,6,722.50,484.57
133,7,723.42,484.98
133,8,724.32,485.42
133,9,725.24,485.05
133,10,725.70,484.16
133,11,726.49,483.54
133,12,727.23,482.87
133,13,728.05,482.29
133,14,728.63,481.48
133,15,729.59,481.19
134,0,143.94,92.25
134,1,144.25,93.20
134,2,145.25,93.24
134,3,146.15,92.80
134,4,147.15,92.74
134,5,148.10,93.04
134,6,148.96,93.55
134,7,149.82,94.06
134,8,150.65,94.63
134,9,150.92,95.59
134,10,151.80,96.06
134,11,152.77,96.30
134,12,153.75,96.48
134,13,154.71,96.18
134,14,155.21,95.32
134,15,155.55,94.38
135,0,676.06,84.89
135,1,676.97,85.30
135,2,677.97,85.23
135,3,678.96,85.33
135,4,679.95,85.16
135,5,680.63,84.43
135,6,681.06,83.53
135,7,681.50,82.63
135,8,682.46,82.33
135,9,683.18,81.63
135,10,684.16,81.44
135,11,685.14,81.63
135,12,685.75,82.42
135,13,686.71,82.72
135,14,687.15,83.61
135,15,687.70,84.45
136,0,947.53,419.58
136,1,947.53,418.58
136,2,946.96,417.76
136,3,945.99,417.52
136,4,945.00,417.36
136,5,944.14,416.85
136,6,943.40,416.18
136,7,943.25,415.19
136,8,943.69,414.29
136,9,944.63,413.97
136,10,945.60,413.72
136,11,946.42,413.15
136,12,947.28,412.64
136,13,948.18,413.09
136,14,948.93,413.74
136,15,949.69,414.39
137,0,726.94,454.78
137,1,727.79,454.26
137,2,728.12,453.31
137,3,727.43,452.59
137,4,726.62,452.01
137,5,726.35,451.05
137,6,725.97,450.12
137,7,726.66,449.39
137,8,727.23,448.57
137,9,727.91,447.84
137,10,728.91,447.73
137,11,729.81,447.30
137,12,730.75,446.96
137,13,731.59,447.51
137,14,732.19,448.31
137,15,732.72,449.15
138,0,286.70,328.44
138,1,287.70,328.40
138,2,288.47,329.04
138,3,288.14,329.98
138,4,287.81,330.92
138,5,287.24,331.75
138,6,286.42,332.32
138,7,286.27,333.31
138,8,286.62,334.25
138,9,287.52,334.69
138,10,287.91,335.61
138,11,288.85,335.97
138,12,289.56,336.67
138,13,290.55,336.83
138,14,291.51,336.55
138,15,292.03,335.69
139,0,93.04,421.13
139,1,92.57,422.01
139,2,92.26,422.96
139,3,91.95,423.91
139,4,92.35,424.83
139,5,92.30,425.83
139,6,92.90,426.63
139,7,93.89,426.75
139,8,94.60,427.46
139,9,95.52,427.86
139,10,96.47,428.15
139,11,97.29,427.58
139,12,97.84,426.74
139,13,98.80,426.46
139,14,99.27,425.57
139,15,99.92,424.82
140,0,850.36,238.22
140,1,850.34,239.22
140,2,849.78,240.05
140,3,848.82,240.33
140,4,847.83,240.48
140,5,846.94,240.94
140,6,846.52,241.85
140,7,846.35,242.83
140,8,846.79,243.73
140,9,847.74,244.03
140,10,848.72,244.26
140,11,849.57,244.77
140,12,850.49,245.18
140,13,851.33,244.64
140,14,851.97,243.87
140,15,852.96,243.75
141,0,638.96,473.98
141,1,638.18,473.35
141,2,637.41,472.72
141,3,636.89,471.86
141,4,637.32,470.96
141,5,638.17,470.44
141,6,639.13,470.16
141,7,640.07,470.50
141,8,640.48,471.41
141,9,641.39,471.81
141,10,641.80,472.73
141,11,642.74,473.07
141,12,643.72,473.25
141,13,644.70,473.47
141,14,645.68,473.31
141,15,646.33,472.55
142,0,717.85,390.44
142,1,718.71,389.93
142,2,719.69,390.14
142,3,720.61,390.53
142,4,720.97,391.46
142,5,721.87,391.90
142,6,722.23,392.84
142,7,722.90,393.58
142,8,723.88,393.79
142,9,724.85,394.02
142,10,725.75,393.60
142,11,726.39,392.83
142,12,726.89,391.96
142,13,727.86,391.72
142,14,728.46,390.92
142,15,729.33,390.43
143,0,846.88,341.97
143,1,847.07,342.95
143,2,846.23,343.50
143,3,845.83,344.42
143,4,846.50,345.16
143,5,847.06,345.99
143,6,847.00,346.98
143,7,847.98,347.14
143,8,848.98,347.25
143,9,849.89,347.67
143,10,850.84,347.97
143,11,851.82,347.76
143,12,852.37,346.93
143,13,852.85,346.05
143,14,853.33,345.17
143,15,854.00,344.43
144,0,320.41,336.62
144,1,320.80,335.70
144,2,321.64,335.16
144,3,322.62,335.36
144,4,323.38,336.01
144,5,324.36,336.21
144,6,325.35,336.08
144,7,326.05,335.37
144,8,326.57,334.52
144,9,327.55,334.30
144,10,328.15,333.50
144,11,328.99,332.96
144,12,329.99,332.89
144,13,330.99,332.85
144,14,331.90,333.25
144,15,332.70,333.85
145,0,792.01,168.88
145,1,792.63,169.67
145,2,792.47,170.66
145,3,791.71,171.32
145,4,790.73,171.49
145,5,789.83,171.92
145,6,789.35,172.79
145,7,788.93,173.70
145,8,789.68,174.36
